source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,l,b,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,distance,pm_l_poleski,pm_b_poleski,galactic distance,circular velocity,LSR velocity,mu_l_sol,mu_b_sol,mu_l_rot,mu_b_rot,Peculiar Velocity,peculiar_mu_l,peculiar_mu_b,SpType,Mod_SpType,SpColor,Mass_compact,M_compact_lower,M_compact_upper,Mass_companion,M_companion_lower,M_companion_upper,Name
1.6845054579201E+017,58.846150622344,0.0295536126941442,31.0458360918575,0.0207916479557753,-1.28211725282629,0.0530738160014153,-1.86909075602011,0.030308086425066,1.62740262266178,0.0374564081430435,nan,nan,6.26169681549072,163.081353346672,-17.1362031255387,6.43985366821289,5.93005990982056,0.509793758392334,0.614476089736418,0.309588976965937,-2.24532393421881,9.06339418967629,223.81506681128,57.7757217523065,5.54632682187915,-1.84862004005809,-0.420248462211561,-0.402598337573955,14.0285977498342,-4.81648938270165,0.00589444341323153,B0Ve,xkcd:purple,xkcd:green,,,,,,,4U 0352+309
1.84497471323752E+017,80.6468048118424,0.0253978744149208,37.6759929364201,0.0195764731615782,1.3049449567152,0.0408261269330978,-3.9994793622028,0.0280488729476929,0.721369756766932,0.0300940778106451,nan,nan,7.2317328453064,170.053388027227,0.710317258901308,7.37642908096314,6.92123794555664,0.455191135406494,1.38625162840462,4.0384220322202,-1.17892493332741,9.8682151631778,224.56128708058,33.0372405067555,2.32254720385869,-1.17217553804094,-0.130618856606785,0.00994043986508111,12.1334967273829,1.8464936849683,-0.0166898351515568,B0 IVpe,xkcd:purple,xkcd:green,,,,,,,HD 34921
2.52878401557369E+017,70.2472073930042,0.011905986815691,44.5303441864785,0.00838595908135176,0.100646236122129,0.0163622759282589,-1.18612775456938,0.0136585207656026,0.378823380551682,0.0150427017360926,nan,nan,10.4038562774658,159.847095500076,-1.27002358292776,10.8320970535278,9.79090690612793,1.0411901473999,2.6397525900954,0.959325554956147,-0.704785921123166,11.0151197731592,225.529401748612,59.205021888072,1.31774982338499,-0.597587187998077,-0.44380734497849,-0.0306568122658442,1.43478511459545,0.0853830765496442,-0.0765419208592444,B0e,xkcd:green,xkcd:green,,,,,,,BSD 24-491
2.76644757710015E+017,64.9255612347673,0.0126043129712343,55.9993606790434,0.00810832064598799,-0.473560721604546,0.0182765685021877,-0.50966560327801,0.0134928673505783,0.210088245829722,0.0148642817512155,nan,nan,10.7661151885986,149.176516114138,4.13305926225431,11.4393692016602,9.85504722595215,1.58432197570801,4.75990456320202,0.0267067591556033,-0.695201793169984,12.8100327579999,226.865462053165,75.8355685560204,0.762915702182054,-0.343340495063378,-0.798503661976126,0.121158392026994,10.7643962290636,0.0622947189496761,-0.4730196901336,B1/2I[e],xkcd:green,xkcd:green,,,,,,,XTE J0421+560
4.14196617287885E+017,18.9960406988403,0.0109825721010566,59.1539448676557,0.0127796363085508,-2.46258326686301,0.0148938810452819,-0.546486466252775,0.0167732853442431,0.339193339932208,0.0180390197783709,nan,nan,11.4120559692383,126.080007727594,-3.56768591522713,11.6671657562256,10.9511651992798,0.716000556945801,2.94817109380704,-2.39202458552721,-0.800738525527853,10.5055509356259,225.111835329988,145.185456310632,1.19774937923463,-0.563422936277096,-2.644620505556,-0.151149322097249,13.2626611708397,-0.945153459205833,-0.0861662671535076,B1-2 III/Ve,xkcd:green,xkcd:green,,,,,,,TYC 3681-695-1
4.26558460884582E+017,14.1774509982081,1.83359968662262,60.716722804712,2.39119458198547,nan,nan,nan,nan,nan,nan,nan,nan,2.06458330154419,123.576986595153,-2.14842401906986,2.72584319114685,2.31510853767395,0.4107346534729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,B0.5IVpe,xkcd:purple,xkcd:green,,,,,,,gam Cas
4.27234969757166E+017,9.29013258020323,0.00841379445046186,61.36013319063,0.00981823727488518,-1.7956235405296,0.0109470905736089,-0.52513004831002,0.0136089781299233,0.271890665383685,0.0120598822832108,nan,nan,9.45465564727783,121.221416200232,-1.46418987561227,9.76897144317627,8.94912624359131,0.819845199584961,3.67794899684705,-1.81781405193743,-0.44224149457164,10.8704917345841,225.412804163401,148.846016549027,0.934142743735759,-0.444641825789461,-2.8427897106768,-0.0601323442650741,1.92250671820515,0.0908329150036122,0.0625326754828945,BN0.5II-III / BN0.7Ib,xkcd:red,xkcd:red,,,,,,,IGR J00370+6122
4.4475297313117E+017,53.7496297249785,0.0139294844120741,53.1731399782842,0.0127303693443537,-0.26805266659388,0.0197425857186317,0.440128384493339,0.0198279451578856,0.134347272717637,0.0201513227075338,nan,nan,14.2002143859863,146.05208942277,-2.19402570863545,15.475269317627,13.0865707397461,2.38869857788086,7.44339635462301,-0.475747237071386,0.198065123946012,15.2467970701527,228.416587137084,69.8620414098206,0.490706563956873,-0.213770810818026,-0.753538586190451,-0.0589903365139222,18.2311249323096,-0.212915214837808,0.47082627127796,O8-9Ve,xkcd:dark blue,xkcd:blue,,,,,,,V0332+53
4.65628193526364E+017,40.9184319199144,0.00675673130899668,61.4343776683556,0.00856488477438688,-0.728979889749692,0.010312550701201,0.134328160941653,0.0117287393659353,0.181508805430382,0.0113282157108188,nan,nan,12.3865413665771,135.934156680647,1.42878794220714,13.0530853271484,11.5765752792358,1.4765100479126,5.50937458724863,-0.716720608242459,-0.189122458216888,13.033092972257,227.018754644305,101.447773576198,0.661832853277035,-0.289314684823322,-1.45511942952518,0.0508132295233996,2.37922899830662,0.0765659680056856,0.0493789970830339,O9.5Ve,xkcd:dark blue,xkcd:blue,,,,,,,Swift J0243.6+6124
4.65645515129856E+017,40.131931264834,0.0073322057723999,61.2293305083868,0.00920911505818367,-0.423431747596128,0.0113223139196634,-0.255525017805509,0.0119189107790589,0.377649906118083,0.0129749793559313,nan,nan,10.4022245407105,135.675273769726,1.08612517387604,10.9566249847412,9.67355060577393,1.28307437896729,2.64795511345188,-0.279058609498088,-0.408305978479143,10.5573134941847,225.155129882225,125.141483573004,1.37639378275882,-0.60272302508423,-1.9523294515554,0.0452394925138422,4.17016934559482,0.296877059298492,0.149177554091244,B0Ve,xkcd:purple,xkcd:green,,,,,,,LS I +61 303
5.11220031584306E+017,26.7508754876486,0.0115005373954773,61.3565729115145,0.013774354942143,-1.02942755688109,0.0162183493375778,-0.0816630991419283,0.016919506713748,0.327962838752543,0.0216532852500677,nan,nan,11.215371131897,129.541104042262,-0.800111986857985,11.629825592041,10.5996284484863,1.03019714355469,3.04912594306005,-0.98551212613203,-0.308473347105313,10.7024309548224,225.275428686007,136.305865291344,1.17532506852966,-0.529286433389174,-2.34229246000713,-0.0337327624155937,4.5179825629905,0.181455265345436,0.254545848699455,B1III-Ve,xkcd:green,xkcd:green,,,,,,,RX J0146.9+6121
5.18990967445248E+017,29.5770329133943,0.00884241610765457,67.2231846066058,0.0102293379604816,-1.19795751370211,0.0108993127942085,0.300220666571744,0.01328254211694,0.133272101396338,0.0131512517109513,nan,nan,13.687518119812,129.352235766926,5.18872339241823,14.5636348724365,12.7479228973389,1.81571197509766,7.50344587893982,-1.23466809011344,-0.0287986202402338,14.4444765664762,227.933942203637,101.639522537951,0.477271729057135,-0.203482145931975,-1.59244461129858,0.178019024626905,4.25166178297092,-0.119495207871999,-0.00333549893516336,B2IVe,xkcd:dark purple,xkcd:green,,,,,,,IGR J01583+6713
5.1935232451604E+017,23.9577173336435,0.00744314538314939,66.2120234667983,0.00832969322800636,-1.62566359949475,0.00863042008131743,-0.0274352108380535,0.0111143225803971,0.166862927960242,0.0109649896621704,nan,nan,12.4615526199341,127.394421581288,3.72565760592576,13.468391418457,11.4649505615234,2.00344085693359,5.99294290364046,-1.59397626079563,-0.320584637086568,13.0289888086095,227.015956991169,115.713542528705,0.592806109130739,-0.257265864050205,-1.92394158191481,0.138978782417031,9.42179686590585,-0.262840788011558,-0.202297555453394,B1Ve,xkcd:light purple,xkcd:green,,,,,,,IGR J01363+6610
5.24677469790489E+017,19.6331934830623,0.0108956210315228,63.7425224055765,0.0120505271479487,-1.68376041522725,0.0133748641237617,0.503556932235039,0.0169976726174355,0.136306373959637,0.0163451917469502,nan,nan,14.3044681549072,125.923514423209,1.02826489214508,15.4361763000488,13.24635887146,2.18981742858887,7.33641407184761,-1.73022601868821,0.308117906234842,14.1144290485734,227.727880694968,109.302011362227,0.480955447058882,-0.216101576844538,-1.81167242052222,0.0365712762552052,21.9220223730209,-0.399509045224875,0.487648206824174,B0.2Ve,xkcd:purple,xkcd:green,,,,,,,4U 0115+63
5.2492431015325E+017,19.5112270468634,0.00746120046824217,65.2916226028547,0.0088937496766448,-1.24339855830855,0.00915473513305187,0.760617395766576,0.0118053546175361,0.196417157389819,0.0112683521583676,nan,nan,10.520528793335,125.709975408755,2.5634884198048,11.2477550506592,9.6738862991333,1.57386875152588,5.09120492979822,-1.32098415172275,0.616100372052986,12.1895845322661,226.425188812532,126.334186464311,0.692328541311555,-0.305831790266189,-2.19541764484616,0.100212640141311,20.3111098783101,0.182104951811854,0.821719522177865,B1Iae,xkcd:bright green,xkcd:green,,,,,,,2S 0114+650
1.97836512314352E+018,323.58486828065,0.0112341782078147,47.6333791757063,0.0112196998670697,-2.21165825622075,0.0146258790045977,-2.55791755533225,0.0145528996363282,0.0835119264536873,0.0141604617238045,nan,nan,14.0036334991455,92.1716073069689,-3.11768256057209,14.3025236129761,13.5040693283081,0.798454284667969,11.9743375882314,-3.35431403370774,-0.427728682060933,14.9302640379585,228.229155064989,127.506398353423,0.19922322047742,-0.146333082993826,-3.04533515530514,-0.0907271084400624,30.808019979275,-0.508202098880026,-0.190668490627044,B1--1.5III--V,xkcd:black,xkcd:red,,,,,,,IGR J21343+4738
1.97991100213404E+018,330.409191970223,0.0112070357427001,50.1679523831388,0.0110573023557663,2.36462529326604,0.014718983322382,-0.293702486495645,0.0133539559319615,0.878194766131057,0.0133968144655228,nan,nan,9.30460643768311,97.2477693214477,-4.04120869792334,9.40764904022217,9.07357215881348,0.334076881408691,1.1386995670739,1.72841778537768,-1.64020909865705,8.71643981770146,223.473534912582,213.52134843115,2.3028503458441,-1.56293988242621,-5.19681529119564,-0.0707583495583593,24.9490394655759,4.62238273072922,-0.00651086667247862,B3e,xkcd:green,xkcd:green,,,,,,,1H 2202+501
1.98235958015563E+018,340.738741405261,0.0132412174716592,44.7217245997929,0.0142997400835156,-3.47761091322112,0.0157370772212744,-3.15899869746482,0.0167376156896353,0.485993229298655,0.0184742212295532,nan,nan,8.70506763458252,100.175440031642,-12.3984966665871,8.76905727386475,8.49483680725098,0.27422046661377,2.05764183472909,-4.56081487159857,-1.12783781695083,9.07327034934535,223.82460367167,199.507796317316,1.33625028810507,-1.01373866615766,-4.85762166718768,-0.301187352388818,10.3008285441305,-1.03944349251596,0.187088201595642,B1.5-B2III,xkcd:red,xkcd:red,,,,,,,HD 215227
2.00565352428021E+018,331.98428755193,0.0120504824444652,54.5184321708028,0.0112635558471084,-4.17251797848027,0.0151939755305648,-3.31656237236675,0.0136157888919115,0.305053250037843,0.0136052528396249,nan,nan,9.74335670471191,100.603241891426,-1.10592246506827,9.88059139251709,9.46435832977295,0.416233062744141,3.27811619733914,-5.3203649202928,-0.321262144451915,9.65631752893306,224.370654145372,191.984642103161,0.844243499022446,-0.503160043816671,-4.4945095041305,-0.0321648107907016,26.162744145313,-1.67009891518475,0.214062710155457,O9.5IIIe,xkcd:bright blue,xkcd:blue,,,,,,,4U 2206+54
2.02178542145531E+018,295.546522364578,0.0320753343403339,25.9348903504625,0.0476973317563534,-1.95324401744655,0.0427125059068203,-3.98710834645019,0.0585922077298164,0.019283663596521,0.06026316806674,nan,nan,17.0545387268066,61.5801055744,1.35488515433473,18.7851753234863,15.8083515167236,2.9768238067627,51.8573659509604,-4.42839913870651,-0.318553333567547,48.3785330975043,238.975422817708,35.0294298128919,0.012309721192801,-0.0292652851558062,-1.31060645210097,0.0153421905723507,773.026568208188,-3.13010240779833,-0.304630238984092,,xkcd:black,xkcd:grey,,,,2.1703477,2.0016077,2.3035681,1RXS J194211.9+255552
2.02691484934654E+018,297.480949369952,0.0128928292542696,25.5665948464224,0.0192092545330524,-2.38389635507759,0.017851309850812,-5.14518425059865,0.0270287841558456,0.111411379928864,0.0267411433160305,nan,nan,13.9631729125977,62.1362669077695,-0.33685777634447,16.3109226226807,12.57652759552,3.73439502716064,8.97574377625068,-5.63751726264085,-0.611785843075065,9.02759593966113,223.780414552429,184.372604094353,0.07501768723895,-0.18099019028455,-5.28253608365041,-0.00157075053112042,25.8487918254468,-0.429998866229385,-0.429224902259395,early BIa,xkcd:red,xkcd:grey,,,,,,,AX J1949.8+2534
2.02808954010367E+018,296.413974879557,0.0170219540596008,27.3653991524759,0.0222543571144342,-2.41302544447307,0.0231124944984913,-4.04300763028444,0.0281010642647743,0.0206907754014611,0.0291700232774019,nan,nan,15.6885652542114,63.207143530474,1.39556529365341,17.111873626709,14.5240659713745,2.58780765533447,48.330716495496,-4.70830734056744,0.0210827173638179,45.1272970002234,238.325572555877,38.1431588012871,0.0153221428090461,-0.0313570629459257,-1.3799544126172,0.0169452729522547,766.037642025781,-3.34367507075928,0.0354945073574889,B01-IVVe,xkcd:purple,xkcd:green,,,,,,,XTE J1946+274
2.0319395488021E+018,297.397838834721,0.00881553255021572,30.2088084874013,0.0117915654554963,-2.26403288923693,0.0118205882608891,-4.08907537104113,0.0146890608593822,0.027654384165323,0.0137290097773075,nan,nan,13.8340435028076,66.0989653828783,2.08358545759956,14.4567165374756,13.0477123260498,1.40900421142578,36.1606316749567,-4.6711533131505,-0.163429001847355,33.6037849230381,235.591047186569,52.4845936196593,0.025459032130448,-0.0407454488830484,-1.76994925770264,0.0318724663765406,502.333139528649,-2.92666308757831,-0.154556019340847,B0Ve,xkcd:purple,xkcd:green,,,,,,,KS 1947+300
2.0339897900479E+018,300.091048996336,0.0144309774041176,32.1897393316121,0.0173757206648588,-2.8507439970988,0.0202102940529585,-4.30016971852364,0.0230986010283232,0.0674648650791034,0.0210929848253727,nan,nan,15.0645580291748,68.9860275182712,1.13418940699441,16.4464473724365,13.9040946960449,2.5423526763916,14.8225301989041,-5.15808085142415,0.111368196869716,14.1960917492102,227.779293500018,125.285255717035,0.0740807515087906,-0.103482514114783,-3.72008647467499,0.0232153819023182,107.086370188513,-1.51207512825795,0.19163532908218,early BV or mid BIII,xkcd:black,xkcd:grey,,,,,,,2MASS J20002185+3211232
2.03403143838377E+018,298.926398321426,0.0161340348422527,32.0969303187364,0.0212891474366188,-2.15804759407507,0.0208375342190266,-6.07112575337133,0.0258087683469057,0.257529988281136,0.0244609825313091,4.73571538925171,0.505849421024323,8.35826683044434,68.3919405515819,1.92689330315756,10.1543369293213,7.08870124816895,3.06563568115234,3.88304292899799,-6.29940984517077,-1.35394716813743,7.93823339201762,222.657379861504,219.539487330169,0.273435678632836,-0.382318982845956,-5.53515732656221,-0.0264430616200733,25.8346494643923,-1.03768819724139,-0.945185123671397,M4 I,xkcd:grey,xkcd:grey,,,,,,,4U 1954+31
2.05938366823681E+018,299.590294829042,0.0109379626810551,35.2015787651137,0.0130025800317526,-3.81238517562445,0.0145736066624522,-6.30989323963554,0.0174529124051332,0.443901968474493,0.0149494232609868,nan,nan,8.53661727905273,71.3349594020342,3.06683444994022,9.07366752624512,7.81434059143066,1.25932693481445,2.25274964072943,-7.37143853267283,-0.104534118571677,8.06669761991884,222.797265241592,220.068047518913,0.550616942885265,-0.628847410493968,-5.39902976601355,-0.0560948527087236,27.6446267137745,-2.52302570954455,0.580408144631015,O9.7Iabpvar,xkcd:blue,xkcd:blue,21.2,19,23.4,,,,Cyg X-1
2.06379136981532E+018,308.063626855121,0.0614441595971584,37.6374323954656,0.075950600206852,-3.37091795297665,0.0832333490252495,-5.40007297322419,0.0914915278553963,0.341846252315514,0.0846305266022682,nan,nan,16.8913593292236,77.1518400117191,-1.24180118345777,19.4912528991699,15.4194097518921,4.07184314727783,2.92529168661773,-6.34213352338457,-0.54883361176973,8.35150010668786,223.099908277688,219.237266742184,0.541284851016056,-0.572456813342678,-5.49475517654742,0.00596101600592575,19.2565982352472,-1.38866319785321,0.017662185567022,B0Ve,xkcd:purple,xkcd:green,,,,3.6293702,3.3213413,3.938634,EXO 2030+375
2.06565359891639E+018,314.698058298815,0.0110331550240517,41.7769796852705,0.0127593632787466,-2.20955256662128,0.0152130145579577,-3.35119658525895,0.0173322930932045,0.0775289452229632,0.0152344536036253,nan,nan,14.1308708190918,83.5698768336025,-2.65549248198189,14.9436254501343,13.2254428863525,1.71818256378174,12.8984084218369,-3.97495984057494,-0.558869719639871,14.6195593230559,228.041424309001,129.479704143691,0.150624939555651,-0.135332283590463,-3.34362104854641,-0.0693458273561047,52.4836868259942,-0.781963731584179,-0.354191608693304,O9.5-B0IV-Ve,xkcd:dark blue,xkcd:blue,,,,,,,GRO J2058+42
2.06783568281836E+018,308.054669355906,0.0119410064071417,41.4567587500388,0.014621440321207,-2.87623829427697,0.017133817076683,-0.947894650688815,0.0199805311858654,0.567753479368615,0.0155942142009735,nan,nan,11.2771835327148,80.2238146279451,1.02789934566548,11.974401473999,10.3581418991089,1.61625957489014,1.76132782332233,-2.4858584516355,1.72967012829098,8.38259204675889,223.132345495803,220.820866191786,0.998226769746415,-0.877436424898625,-5.47421119285955,-0.00652491968571685,27.4260259637536,1.99012597147764,2.61363147287532,B0:e/B0:Vn,xkcd:black,xkcd:red,,,,,,,PSR J2032+4127
2.07008531796881E+018,310.827757037743,0.0532375834882259,44.6388912772043,0.0520578362047672,-2.61333440121622,0.0661388859152794,-4.23233099180295,0.0711492598056793,0.0416260492564239,0.0633568987250328,nan,nan,16.5635795593262,83.9837095923154,1.34072335973028,18.8750457763672,15.1830720901489,3.69197368621826,24.0234184570297,-4.936419930705,-0.611474107787327,24.6224631906451,232.741133272496,77.7465654640212,0.081803814394483,-0.0637122254649734,-2.01763473507051,0.0294366031178289,347.944259470407,-3.00058901002897,-0.577198485440182,B0-2e,xkcd:green,xkcd:green,,,,,,,SRGE J204319.0+443820
2.08364439229406E+018,307.628503749371,0.0142085449770093,47.8640679293417,0.0150898518040776,-2.71410401550864,0.0198568869382143,-4.53613437647888,0.0181836560368538,0.419385472261347,0.015947412699461,nan,nan,9.02533054351807,85.2306906939499,5.04748851793976,9.27633094787598,8.5801362991333,0.696194648742676,2.38444120300103,-5.26189938004756,-0.505262904564201,8.63332688672209,223.389783180738,216.197405044755,0.852205989221481,-0.5573332807116,-5.40117622017342,0.0263561369215575,8.06294396322748,-0.712929149095624,0.0257142392258414,B0.5III-Ve,xckd:green,xkcd:green,,,,,,,SAO 49725
2.16280589661457E+018,315.898769692253,0.0108425049111247,45.7515328321077,0.0105061735957861,-3.50548378300481,0.0137263387441635,-3.15975709514962,0.0125751961022615,0.130862336894964,0.0129473134875298,nan,nan,13.7744359970093,87.1302516106359,-0.684801898480116,14.4750366210938,12.9513854980469,1.52365112304688,7.6416180829985,-4.69663453116546,0.462715391922784,11.1414788236376,225.630073600901,169.764480685798,0.278995289547453,-0.214466797933579,-4.23792936150656,-0.0171889880993824,36.6954410325034,-0.737700459206357,0.694371177955746,B0Ve,xkcd:purple,xkcd:green,,,,,,,SAX J2103.5+4545
2.17817840918817E+018,324.87785209105,0.0115298647433519,56.986218529162,0.0118892854079604,-2.96404160147185,0.014118380844593,-2.20401867693379,0.014115204103291,0.104832921446429,0.0126644829288125,nan,nan,13.8162050247192,99.012208590436,3.31252563629621,14.5230188369751,12.9698038101196,1.55321502685547,9.53898819380909,-3.68358751547025,0.272807550116394,13.7221728775547,227.47687356616,136.818501121523,0.283027760463634,-0.152802127584153,-3.09182796638364,0.105674522926491,42.1156262445808,-0.87478730955024,0.319935154774056,B1-B2Ve,xkcd:light purple,xkcd:green,,,,,,,Cep X-4
2.20109157866714E+018,339.836829795925,0.0124574908986688,61.2740531188547,0.0121114272624254,-2.34428387554254,0.0153208766132593,-1.01527492097991,0.0141333490610123,0.103986164088302,0.0139743173494935,nan,nan,14.1045713424683,107.734430664731,2.36233225341507,15.0602874755859,13.1224393844605,1.93784809112549,9.61666399340236,-2.54485508577895,0.223970191508808,14.6399688873474,228.053873036283,123.966186603651,0.316552390074171,-0.157848450197159,-2.55323170701657,0.0794687601657688,19.6793827640398,-0.308175768836556,0.302349881540198,B0Ve,xkcd:purple,xkcd:green,,,,,,,SAX J2239.3+6116
2.20727787775796E+018,343.479670877685,0.015130958519876,62.726882349923,0.016191678121686,-2.02229209198325,0.0194144230335951,-0.949173573023043,0.0213413685560226,0.059695101709803,0.0180923640727997,nan,nan,14.5717449188232,109.923863408746,2.86155741133484,15.8168525695801,13.4666032791138,2.35024929046631,16.7517932185009,-2.23395176332103,0.00743614000575667,21.1919123219707,231.37856179945,85.1258382499685,0.186239491039772,-0.0898693755493426,-1.62398456002858,0.0778815614418798,63.2404083859672,-0.796206694332219,0.0194239541132195,B0-1III-Ve,xkcd:green,xkcd:green,,,,,,,IGR J22534+6243
2.93594399033834E+018,107.404071132024,0.0156380720436573,-16.0963277931541,0.0161227770149708,-1.83557676140376,0.0181141421198845,1.3651331368296,0.0171236544847488,0.315051170529979,0.0242136847227812,nan,nan,9.19280242919922,229.308603755608,-3.36343377606313,9.23965167999268,9.05224323272705,0.187408447265625,3.17408755637315,-2.06197060079966,-0.99055932165298,10.8356036538014,225.384454716944,-132.201927567051,0.0450697061143685,-0.436604939985999,-2.2248941544725,0.140211782632801,10.5933011380609,0.117853847558468,-0.694166164299783,,xkcd:red,xkcd:grey,,,,,,,MAXI J0709-159
3.05267731879345E+018,104.572029706681,0.0115294735878706,-7.20977338539521,0.0111089767888188,-0.63781305218674,0.015482977963984,1.25599469530996,0.0138441203162074,0.153848490370239,0.0151386698707938,nan,nan,11.9852333068848,220.128539557779,-1.76727809166356,12.5494899749756,11.2767648696899,1.27272510528564,6.49990128335666,-1.40859889174153,0.0133163948221086,14.1033830823048,227.720904500872,-87.0304242892662,0.111586147470195,-0.229519826117101,-1.12071806941596,0.0563902450425972,13.5819363131972,-0.399466969795764,0.186445975896612,O9.7Ve,xkcd:dark blue,xkcd:blue,,,,,,,MXB 0656-072
3.13175594740603E+018,98.8261638107314,0.0117182172834873,5.55174484414426,0.0120055675506592,-0.419412233266687,0.0133085856214166,0.404814888430784,0.0130388755351305,0.142444244252533,0.0149090066552162,nan,nan,12.4968299865723,206.152747510273,-1.04232673441577,13.0848541259766,11.7439031600952,1.34095096588135,7.02029067757308,-0.553037652523365,-0.184203882153509,15.1204203813075,228.342206716305,-55.6227708654061,0.223805506449728,-0.219777290730413,-0.470769587983364,0.0232100485586048,10.1932642211898,-0.306073570989729,0.0123633600182998,B1IIIe-B2Ve,xkcd:light green,xkcd:green,,,,,,,PSR J0635+0533
3.13182236477975E+018,98.2469024160878,0.0175137668848038,5.80032052835337,0.016286488622427,-0.0259341731515133,0.0201458651572466,-0.428360493640617,0.0161826852709055,0.540398343924541,0.0226344149559736,nan,nan,8.87978839874268,205.6665423996,-1.43952595781702,9.23600673675537,8.30982971191406,0.926177024841309,1.85048679597663,0.36738313766449,-0.221799287665403,10.1988961288892,224.851066010058,-80.2122798571518,0.864210366822082,-0.821436678226784,-0.783858853569554,0.0454615550733121,5.47415328067331,0.287031624411963,0.554175835488069,B0Vpe,xkcd:purple,xkcd:green,,,,,,,HESS J0632+057
